! 138La energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
95.000000	0.000342433	95.000000	0.000405803	95.000000	0.000393282	95.000000	0.000406303	95.000000	0.000397233	95.000000	0.00040568	95.000000	1.2344e-07	
100.000000	0.000330687	100.000000	0.000392335	100.000000	0.000381259	100.000000	0.000392419	100.000000	0.000384139	100.000000	0.000392217	100.000000	1.17854e-07	
105.000000	0.000319906	105.000000	0.00037993	105.000000	0.000370133	105.000000	0.00037966	105.000000	0.000372131	105.000000	0.000379817	105.000000	1.12774e-07	
110.000000	0.00030997	110.000000	0.000368466	110.000000	0.000359801	110.000000	0.000367893	110.000000	0.000361131	110.000000	0.000368358	110.000000	1.08131e-07	
115.000000	0.000300783	115.000000	0.000357842	115.000000	0.000350212	115.000000	0.00035701	115.000000	0.000350952	115.000000	0.000357738	115.000000	1.03872e-07	
120.000000	0.000292259	120.000000	0.000347967	120.000000	0.000341279	120.000000	0.000346913	120.000000	0.000341564	120.000000	0.000347867	120.000000	9.99493e-08	
125.000000	0.000284328	125.000000	0.000338765	125.000000	0.000332917	125.000000	0.000337522	125.000000	0.000332828	125.000000	0.000338669	125.000000	9.63247e-08	
130.000000	0.000276927	130.000000	0.000330171	130.000000	0.000325081	130.000000	0.000328765	130.000000	0.000324721	130.000000	0.000330078	130.000000	9.29649e-08	
135.000000	0.000270005	135.000000	0.000322125	135.000000	0.00031774	135.000000	0.000320581	135.000000	0.000317123	135.000000	0.000322035	135.000000	8.98414e-08	
140.000000	0.000263515	140.000000	0.000314578	140.000000	0.000310859	140.000000	0.000312916	140.000000	0.000310038	140.000000	0.000314491	140.000000	8.69298e-08	
145.000000	0.000257416	145.000000	0.000307484	145.000000	0.000304371	145.000000	0.000305722	145.000000	0.000303355	145.000000	0.0003074 	145.000000	8.42089e-08	
150.000000	0.000251673	150.000000	0.000300805	150.000000	0.000298222	150.000000	0.000298959	150.000000	0.0002971 	150.000000	0.000300723	150.000000	8.16604e-08	
155.000000	0.00024338	155.000000	0.000294504	155.000000	0.000292416	155.000000	0.000292588	155.000000	0.000291197	155.000000	0.000294425	155.000000	7.92681e-08	
160.000000	0.000238626	160.000000	0.000288551	160.000000	0.000286936	160.000000	0.000286576	160.000000	0.000285632	160.000000	0.000288474	160.000000	7.70179e-08	
165.000000	0.00023413	165.000000	0.000282918	165.000000	0.000281749	165.000000	0.000280896	165.000000	0.000280387	165.000000	0.000282843	165.000000	7.48972e-08	
170.000000	0.000229871	170.000000	0.000277581	170.000000	0.000276818	170.000000	0.00027552	170.000000	0.000275397	170.000000	0.000277508	170.000000	7.28952e-08	
175.000000	0.000225829	175.000000	0.000272516	175.000000	0.000272129	175.000000	0.000270424	175.000000	0.000270683	175.000000	0.000272445	175.000000	7.10018e-08	
180.000000	0.000221989	180.000000	0.000267703	180.000000	0.000267678	180.000000	0.000265589	180.000000	0.00026621	180.000000	0.000267634	180.000000	6.92085e-08	
185.000000	0.000218336	185.000000	0.000263125	185.000000	0.000263436	185.000000	0.000260994	185.000000	0.000261943	185.000000	0.000263057	185.000000	6.75074e-08	
190.000000	0.000214856	190.000000	0.000258764	190.000000	0.000259383	190.000000	0.000256622	190.000000	0.000257895	190.000000	0.000258698	190.000000	6.58913e-08	
195.000000	0.000211537	195.000000	0.000254606	195.000000	0.000255519	195.000000	0.000252458	195.000000	0.000254037	195.000000	0.000254542	195.000000	6.43541e-08	
200.000000	0.000208367	200.000000	0.000250638	200.000000	0.000251831	200.000000	0.000248488	200.000000	0.000250342	200.000000	0.000250575	200.000000	6.289e-08 	
210.000000	0.000202439	210.000000	0.000243218	210.000000	0.000244913	210.000000	0.000241077	210.000000	0.000243467	210.000000	0.000243158	210.000000	6.01609e-08	
220.000000	0.000197001	220.000000	0.000236419	220.000000	0.000238569	220.000000	0.000234299	220.000000	0.000237144	220.000000	0.000236362	220.000000	5.76681e-08	
230.000000	0.000191995	230.000000	0.000230166	230.000000	0.000232717	230.000000	0.000228077	230.000000	0.000231349	230.000000	0.000230111	230.000000	5.53818e-08	
240.000000	0.00018737	240.000000	0.000224398	240.000000	0.000227311	240.000000	0.000222347	240.000000	0.00022599	240.000000	0.000224344	240.000000	5.3277e-08	
250.000000	0.000183084	250.000000	0.00021906	250.000000	0.000222315	250.000000	0.000217053	250.000000	0.00022104	250.000000	0.000219008	250.000000	5.13326e-08	
260.000000	0.000179102	260.000000	0.000214107	260.000000	0.000217668	260.000000	0.00021215	260.000000	0.000216439	260.000000	0.000214057	260.000000	4.95308e-08	
270.000000	0.000175392	270.000000	0.0002095 	270.000000	0.000213336	270.000000	0.000207596	270.000000	0.000212166	270.000000	0.000209452	270.000000	4.78561e-08	
280.000000	0.000171928	280.000000	0.000205204	280.000000	0.0002093 	280.000000	0.000203356	280.000000	0.00020817	280.000000	0.000205158	280.000000	4.62955e-08	
290.000000	0.000168685	290.000000	0.00020119	290.000000	0.000205515	290.000000	0.0001994 	290.000000	0.000204451	290.000000	0.000201145	290.000000	4.48375e-08	
300.000000	0.000165643	300.000000	0.000197431	300.000000	0.000201968	300.000000	0.000195701	300.000000	0.000200948	300.000000	0.000197387	300.000000	4.34721e-08	
310.000000	0.000162785	310.000000	0.000193904	310.000000	0.000198645	310.000000	0.000192235	310.000000	0.000197676	310.000000	0.000193862	310.000000	4.21907e-08	
320.000000	0.000160094	320.000000	0.00019059	320.000000	0.000195522	320.000000	0.000188983	320.000000	0.000194596	320.000000	0.000190549	320.000000	4.09857e-08	
330.000000	0.000157556	330.000000	0.000187469	330.000000	0.000192577	330.000000	0.000185924	330.000000	0.000191692	330.000000	0.00018743	330.000000	3.98503e-08	
340.000000	0.000155158	340.000000	0.000184527	340.000000	0.0001898 	340.000000	0.000183044	340.000000	0.000188963	340.000000	0.000184488	340.000000	3.87787e-08	
350.000000	0.00015289	350.000000	0.000181748	350.000000	0.000187182	350.000000	0.000180327	350.000000	0.000186371	350.000000	0.00018171	350.000000	3.77654e-08	
360.000000	0.000150742	360.000000	0.00017912	360.000000	0.000184699	360.000000	0.00017776	360.000000	0.000183925	360.000000	0.000179083	360.000000	3.68058e-08	
370.000000	0.000148704	370.000000	0.000176632	370.000000	0.000182341	370.000000	0.000175333	370.000000	0.000181615	370.000000	0.000176596	370.000000	3.58958e-08	
380.000000	0.000146769	380.000000	0.000174272	380.000000	0.000180108	380.000000	0.000173034	380.000000	0.00017941	380.000000	0.000174237	380.000000	3.50314e-08	
390.000000	0.000144928	390.000000	0.000172032	390.000000	0.000177991	390.000000	0.000170854	390.000000	0.000177322	390.000000	0.000171998	390.000000	3.42093e-08	
400.000000	0.000143176	400.000000	0.000169903	400.000000	0.000175976	400.000000	0.000168784	400.000000	0.000175344	400.000000	0.000169869	400.000000	3.34264e-08	
410.000000	0.000141506	410.000000	0.000167877	410.000000	0.000174057	410.000000	0.000166817	410.000000	0.000173449	410.000000	0.000167845	410.000000	3.268e-08 	
420.000000	0.000139913	420.000000	0.000165948	420.000000	0.00017223	420.000000	0.000164945	420.000000	0.000171649	420.000000	0.000165916	420.000000	3.19675e-08	
430.000000	0.000138392	430.000000	0.000164109	430.000000	0.000170491	430.000000	0.000163163	430.000000	0.000169936	430.000000	0.000164078	430.000000	3.12867e-08	
440.000000	0.000136939	440.000000	0.000162354	440.000000	0.000168832	440.000000	0.000161464	440.000000	0.000168298	440.000000	0.000162323	440.000000	3.06354e-08	
450.000000	0.000135548	450.000000	0.000160678	450.000000	0.000167248	450.000000	0.000159842	450.000000	0.00016673	450.000000	0.000160648	450.000000	3.00117e-08	
460.000000	0.000134217	460.000000	0.000159076	460.000000	0.00016573	460.000000	0.000158294	460.000000	0.000165235	460.000000	0.000159046	460.000000	2.94139e-08	
470.000000	0.000132942	470.000000	0.000157543	470.000000	0.000164275	470.000000	0.000156814	470.000000	0.000163808	470.000000	0.000157514	470.000000	2.88404e-08	
480.000000	0.000131719	480.000000	0.000156075	480.000000	0.000162882	480.000000	0.000155399	480.000000	0.000162434	480.000000	0.000156047	480.000000	2.82897e-08	
490.000000	0.000130546	490.000000	0.000154669	490.000000	0.000161549	490.000000	0.000154043	490.000000	0.000161118	490.000000	0.000154642	490.000000	2.77605e-08	
500.000000	0.000129419	500.000000	0.000153321	500.000000	0.000160272	500.000000	0.000152745	500.000000	0.000159861	500.000000	0.000153294	500.000000	2.72514e-08	
520.000000	0.000127297	520.000000	0.000150787	520.000000	0.000157871	520.000000	0.000150307	520.000000	0.000157495	520.000000	0.00015076	520.000000	2.62896e-08	
540.000000	0.000125333	540.000000	0.000148447	540.000000	0.000155659	540.000000	0.00014806	540.000000	0.000155307	540.000000	0.000148422	540.000000	2.53958e-08	
560.000000	0.000123512	560.000000	0.000146284	560.000000	0.000153611	560.000000	0.000145985	560.000000	0.000153287	560.000000	0.000146259	560.000000	2.4563e-08	
580.000000	0.00012182	580.000000	0.000144278	580.000000	0.000151706	580.000000	0.000144064	580.000000	0.000151408	580.000000	0.000144255	580.000000	2.37852e-08	
600.000000	0.000120244	600.000000	0.000142416	600.000000	0.000149937	600.000000	0.000142282	600.000000	0.00014967	600.000000	0.000142393	600.000000	2.3057e-08	
620.000000	0.000118776	620.000000	0.000140683	620.000000	0.000148293	620.000000	0.000140625	620.000000	0.000148043	620.000000	0.000140661	620.000000	2.23737e-08	
640.000000	0.000117404	640.000000	0.000139068	640.000000	0.000146761	640.000000	0.000139083	640.000000	0.00014653	640.000000	0.000139046	640.000000	2.17312e-08	
660.000000	0.000116121	660.000000	0.00013756	660.000000	0.000145332	660.000000	0.000137644	660.000000	0.000145118	660.000000	0.000137539	660.000000	2.1126e-08	
680.000000	0.000114919	680.000000	0.000136151	680.000000	0.000143997	680.000000	0.0001363 	680.000000	0.000143793	680.000000	0.000136131	680.000000	2.05549e-08	
700.000000	0.000113792	700.000000	0.000134832	700.000000	0.000142745	700.000000	0.000135043	700.000000	0.000142557	700.000000	0.000134812	700.000000	2.00149e-08	
