! 60Mn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
420.000000	2.70961e-05	420.000000	3.19653e-05	420.000000	3.24885e-05	420.000000	3.18334e-05	420.000000	3.24884e-05	420.000000	3.19587e-05	420.000000	6.62804e-09	
430.000000	2.67948e-05	430.000000	3.16077e-05	430.000000	3.21395e-05	430.000000	3.14852e-05	430.000000	3.21394e-05	430.000000	3.16012e-05	430.000000	6.48593e-09	
440.000000	2.6507e-05	440.000000	3.12666e-05	440.000000	3.18072e-05	440.000000	3.11534e-05	440.000000	3.18066e-05	440.000000	3.12603e-05	440.000000	6.35002e-09	
450.000000	2.62319e-05	450.000000	3.09411e-05	450.000000	3.14899e-05	450.000000	3.0837e-05	450.000000	3.1489e-05	450.000000	3.09349e-05	450.000000	6.21989e-09	
460.000000	2.59687e-05	460.000000	3.06301e-05	460.000000	3.1186e-05	460.000000	3.05349e-05	460.000000	3.11859e-05	460.000000	3.0624e-05	460.000000	6.09519e-09	
470.000000	2.57167e-05	470.000000	3.03327e-05	470.000000	3.08952e-05	470.000000	3.02464e-05	470.000000	3.08964e-05	470.000000	3.03268e-05	470.000000	5.97557e-09	
480.000000	2.54752e-05	480.000000	3.00482e-05	480.000000	3.06174e-05	480.000000	2.99705e-05	480.000000	3.06192e-05	480.000000	3.00423e-05	480.000000	5.86072e-09	
490.000000	2.52436e-05	490.000000	2.97757e-05	490.000000	3.03525e-05	490.000000	2.97065e-05	490.000000	3.03539e-05	490.000000	2.97699e-05	490.000000	5.75037e-09	
500.000000	2.50214e-05	500.000000	2.95145e-05	500.000000	3.00991e-05	500.000000	2.94536e-05	500.000000	3.00999e-05	500.000000	2.95089e-05	500.000000	5.64425e-09	
520.000000	2.46029e-05	520.000000	2.90237e-05	520.000000	2.96234e-05	520.000000	2.8979e-05	520.000000	2.96229e-05	520.000000	2.90182e-05	520.000000	5.44375e-09	
