! 117In energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
410.000000	0.000104829	410.000000	0.000124155	410.000000	0.000128173	410.000000	0.000123489	410.000000	0.000128034	410.000000	0.000124131	410.000000	2.45004e-08	
420.000000	0.00010364	420.000000	0.000122722	420.000000	0.000126803	420.000000	0.000122096	420.000000	0.000126666	420.000000	0.000122698	420.000000	2.39656e-08	
430.000000	0.000102505	430.000000	0.000121355	430.000000	0.000125499	430.000000	0.000120769	430.000000	0.000125365	430.000000	0.000121332	430.000000	2.34545e-08	
440.000000	0.000101421	440.000000	0.000120052	440.000000	0.000124251	440.000000	0.000119505	440.000000	0.000124122	440.000000	0.000120029	440.000000	2.29656e-08	
450.000000	0.000100384	450.000000	0.000118807	450.000000	0.000123058	450.000000	0.000118298	450.000000	0.000122934	450.000000	0.000118785	450.000000	2.24974e-08	
460.000000	9.9391e-05	460.000000	0.000117618	460.000000	0.000121918	460.000000	0.000117147	460.000000	0.000121801	460.000000	0.000117596	460.000000	2.20487e-08	
470.000000	9.84401e-05	470.000000	0.00011648	470.000000	0.000120829	470.000000	0.000116046	470.000000	0.00012072	470.000000	0.000116459	470.000000	2.16183e-08	
480.000000	9.75285e-05	480.000000	0.000115391	480.000000	0.000119788	480.000000	0.000114993	480.000000	0.00011968	480.000000	0.00011537	480.000000	2.12049e-08	
490.000000	9.6654e-05	490.000000	0.000114348	490.000000	0.000118791	490.000000	0.000113986	490.000000	0.000118685	490.000000	0.000114327	490.000000	2.08077e-08	
500.000000	9.58146e-05	500.000000	0.000113348	500.000000	0.000117835	500.000000	0.00011302	500.000000	0.000117733	500.000000	0.000113328	500.000000	2.04257e-08	
520.000000	9.4233e-05	520.000000	0.000111469	520.000000	0.00011603	520.000000	0.000111208	520.000000	0.000115942	520.000000	0.000111449	520.000000	1.97039e-08	
540.000000	9.27701e-05	540.000000	0.000109735	540.000000	0.000114372	540.000000	0.000109539	540.000000	0.000114289	540.000000	0.000109716	540.000000	1.90331e-08	
560.000000	9.14138e-05	560.000000	0.000108131	560.000000	0.000112843	560.000000	0.000107997	560.000000	0.000112763	560.000000	0.000108113	560.000000	1.84083e-08	
580.000000	9.01539e-05	580.000000	0.000106645	580.000000	0.00011142	580.000000	0.00010657	580.000000	0.000111345	580.000000	0.000106627	580.000000	1.78246e-08	
600.000000	8.89813e-05	600.000000	0.000105266	600.000000	0.000110098	600.000000	0.000105247	600.000000	0.000110034	600.000000	0.000105248	600.000000	1.72782e-08	
620.000000	8.7888e-05	620.000000	0.000103982	620.000000	0.000108871	620.000000	0.000104017	620.000000	0.000108808	620.000000	0.000103965	620.000000	1.67655e-08	
640.000000	8.68671e-05	640.000000	0.000102786	640.000000	0.000107729	640.000000	0.000102872	640.000000	0.000107668	640.000000	0.00010277	640.000000	1.62835e-08	
660.000000	8.59125e-05	660.000000	0.00010167	660.000000	0.000106661	660.000000	0.000101804	660.000000	0.000106605	660.000000	0.000101654	660.000000	1.58295e-08	
680.000000	8.50185e-05	680.000000	0.000100627	680.000000	0.000105658	680.000000	0.000100806	680.000000	0.000105608	680.000000	0.000100612	680.000000	1.5401e-08	
700.000000	8.41805e-05	700.000000	9.96509e-05	700.000000	0.000104721	700.000000	9.98733e-05	700.000000	0.000104678	700.000000	9.96359e-05	700.000000	1.4996e-08	
