! 144Nd energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
520.000000	0.000140946	520.000000	0.000167046	520.000000	0.000175257	520.000000	0.000166446	520.000000	0.000174655	520.000000	0.000167017	520.000000	2.89879e-08	
540.000000	0.000138777	540.000000	0.000164458	540.000000	0.000172813	540.000000	0.000163963	540.000000	0.000172258	540.000000	0.00016443	540.000000	2.80028e-08	
560.000000	0.000136766	560.000000	0.000162064	560.000000	0.000170557	560.000000	0.000161669	560.000000	0.000170043	560.000000	0.000162037	560.000000	2.7085e-08	
580.000000	0.000134897	580.000000	0.000159845	580.000000	0.000168466	580.000000	0.000159546	580.000000	0.000167982	580.000000	0.000159819	580.000000	2.62277e-08	
600.000000	0.000133157	600.000000	0.000157784	600.000000	0.000166519	600.000000	0.000157576	600.000000	0.000166076	600.000000	0.000157759	600.000000	2.5425e-08	
620.000000	0.000131534	620.000000	0.000155866	620.000000	0.000164702	620.000000	0.000155744	620.000000	0.000164291	620.000000	0.000155842	620.000000	2.46719e-08	
640.000000	0.000130018	640.000000	0.000154079	640.000000	0.00016301	640.000000	0.000154039	640.000000	0.000162633	640.000000	0.000154055	640.000000	2.39637e-08	
660.000000	0.000128601	660.000000	0.00015241	660.000000	0.000161432	660.000000	0.000152448	660.000000	0.000161084	660.000000	0.000152386	660.000000	2.32966e-08	
680.000000	0.000127273	680.000000	0.00015085	680.000000	0.000159957	680.000000	0.000150962	680.000000	0.000159631	680.000000	0.000150827	680.000000	2.26671e-08	
700.000000	0.000126028	700.000000	0.00014939	700.000000	0.000158576	700.000000	0.000149572	700.000000	0.000158274	700.000000	0.000149367	700.000000	2.20719e-08	
