! 88Rb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
410.000000	3.32999   	410.000000	3.93498   	410.000000	4.03197   	410.000000	3.91697   	410.000000	4.0316    	410.000000	3.93419   	410.000000	0.000796541	
420.000000	3.29188   	420.000000	3.88936   	420.000000	3.98775   	420.000000	3.87255   	420.000000	3.98733   	420.000000	3.88858   	420.000000	0.000779112	
430.000000	3.2555    	430.000000	3.84589   	430.000000	3.94566   	430.000000	3.83026   	430.000000	3.94524   	430.000000	3.84513   	430.000000	0.000762458	
440.000000	3.22075   	440.000000	3.80444   	440.000000	3.90558   	440.000000	3.78996   	440.000000	3.90506   	440.000000	3.80369   	440.000000	0.000746527	
450.000000	3.18753   	450.000000	3.76486   	450.000000	3.86729   	450.000000	3.75152   	450.000000	3.86667   	450.000000	3.76413   	450.000000	0.000731275	
460.000000	3.15574   	460.000000	3.72705   	460.000000	3.83061   	460.000000	3.71483   	460.000000	3.83007   	460.000000	3.72634   	460.000000	0.000716656	
470.000000	3.12529   	470.000000	3.6909    	470.000000	3.79549   	470.000000	3.67977   	470.000000	3.79512   	470.000000	3.6902    	470.000000	0.000702633	
480.000000	3.0961    	480.000000	3.6563    	480.000000	3.76198   	480.000000	3.64624   	480.000000	3.76159   	480.000000	3.65561   	480.000000	0.000689169	
490.000000	3.06812   	490.000000	3.62316   	490.000000	3.73002   	490.000000	3.61416   	490.000000	3.7295    	490.000000	3.62249   	490.000000	0.000676231	
500.000000	3.04125   	500.000000	3.5914    	500.000000	3.6994    	500.000000	3.58344   	500.000000	3.69879   	500.000000	3.59074   	500.000000	0.000663787	
520.000000	2.99066   	520.000000	3.53171   	520.000000	3.64164   	520.000000	3.52575   	520.000000	3.64109   	520.000000	3.53107   	520.000000	0.000640276	
540.000000	2.94387   	540.000000	3.47666   	540.000000	3.58836   	540.000000	3.47263   	540.000000	3.58788   	540.000000	3.47604   	540.000000	0.000618433	
560.000000	2.90052   	560.000000	3.42576   	560.000000	3.53919   	560.000000	3.42359   	560.000000	3.53876   	560.000000	3.42517   	560.000000	0.000598084	
580.000000	2.86025   	580.000000	3.37861   	580.000000	3.49366   	580.000000	3.3782    	580.000000	3.4932    	580.000000	3.37803   	580.000000	0.00057908	
600.000000	2.82279   	600.000000	3.33484   	600.000000	3.45147   	600.000000	3.33611   	600.000000	3.45103   	600.000000	3.33428   	600.000000	0.00056129	
620.000000	2.78787   	620.000000	3.29413   	620.000000	3.41219   	620.000000	3.29701   	620.000000	3.4117    	620.000000	3.29358   	620.000000	0.000544599	
640.000000	2.75527   	640.000000	3.2562    	640.000000	3.37546   	640.000000	3.26061   	640.000000	3.37514   	640.000000	3.25567   	640.000000	0.000528908	
660.000000	2.72479   	660.000000	3.22081   	660.000000	3.34122   	660.000000	3.22667   	660.000000	3.34102   	660.000000	3.22029   	660.000000	0.000514129	
680.000000	2.69626   	680.000000	3.18773   	680.000000	3.3094    	680.000000	3.19497   	680.000000	3.3091    	680.000000	3.18723   	680.000000	0.000500182	
700.000000	2.66952   	700.000000	3.15678   	700.000000	3.27958   	700.000000	3.16532   	700.000000	3.27929   	700.000000	3.15629   	700.000000	0.000487  	
720.000000	2.64442   	720.000000	3.12778   	720.000000	3.25151   	720.000000	3.13755   	720.000000	3.2513    	720.000000	3.12731   	720.000000	0.000474519	
740.000000	2.62084   	740.000000	3.10058   	740.000000	3.2252    	740.000000	3.1115    	740.000000	3.22504   	740.000000	3.10012   	740.000000	0.000462686	
760.000000	2.59868   	760.000000	3.07504   	760.000000	3.2006    	760.000000	3.08705   	760.000000	3.20041   	760.000000	3.07459   	760.000000	0.000451449	
780.000000	2.57782   	780.000000	3.05103   	780.000000	3.1775    	780.000000	3.06406   	780.000000	3.17721   	780.000000	3.05059   	780.000000	0.000440765	
