! 69Cu energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
280.000000	2.50123   	280.000000	2.96485   	280.000000	2.99856   	280.000000	2.94411   	280.000000	2.99868   	280.000000	2.96414   	280.000000	0.000709885	
290.000000	2.45266   	290.000000	2.90555   	290.000000	2.94042   	290.000000	2.88562   	290.000000	2.94061   	290.000000	2.90487   	290.000000	0.000687395	
300.000000	2.40717   	300.000000	2.85013   	300.000000	2.88614   	300.000000	2.831     	300.000000	2.88624   	300.000000	2.84947   	300.000000	0.00066634	
310.000000	2.36448   	310.000000	2.79823   	310.000000	2.83532   	310.000000	2.7799    	310.000000	2.83541   	310.000000	2.79758   	310.000000	0.000646585	
320.000000	2.32433   	320.000000	2.74952   	320.000000	2.78766   	320.000000	2.73199   	320.000000	2.7877    	320.000000	2.74889   	320.000000	0.00062801	
330.000000	2.28651   	330.000000	2.70373   	330.000000	2.74293   	330.000000	2.687     	330.000000	2.74286   	330.000000	2.70312   	330.000000	0.000610513	
340.000000	2.25082   	340.000000	2.66061   	340.000000	2.70076   	340.000000	2.64467   	340.000000	2.7007    	340.000000	2.66001   	340.000000	0.000594001	
350.000000	2.21709   	350.000000	2.61994   	350.000000	2.66086   	350.000000	2.60479   	350.000000	2.66088   	350.000000	2.61936   	350.000000	0.000578391	
360.000000	2.18517   	360.000000	2.58152   	360.000000	2.62329   	360.000000	2.56714   	360.000000	2.62331   	360.000000	2.58095   	360.000000	0.000563611	
370.000000	2.15492   	370.000000	2.54517   	370.000000	2.58788   	370.000000	2.53157   	370.000000	2.58782   	370.000000	2.54462   	370.000000	0.000549596	
380.000000	2.12621   	380.000000	2.51074   	380.000000	2.55426   	380.000000	2.4979    	380.000000	2.55415   	380.000000	2.51021   	380.000000	0.000536287	
390.000000	2.09893   	390.000000	2.47809   	390.000000	2.5223    	390.000000	2.46599   	390.000000	2.52226   	390.000000	2.47756   	390.000000	0.000523631	
400.000000	2.07299   	400.000000	2.44708   	400.000000	2.49197   	400.000000	2.43572   	400.000000	2.49203   	400.000000	2.44657   	400.000000	0.000511581	
410.000000	2.04828   	410.000000	2.4176    	410.000000	2.46321   	410.000000	2.40697   	410.000000	2.46324   	410.000000	2.4171    	410.000000	0.000500094	
420.000000	2.02472   	420.000000	2.38954   	420.000000	2.43596   	420.000000	2.37963   	420.000000	2.43588   	420.000000	2.38905   	420.000000	0.00048913	
430.000000	2.00224   	430.000000	2.36281   	430.000000	2.41001   	430.000000	2.35361   	430.000000	2.40984   	430.000000	2.36233   	430.000000	0.000478655	
440.000000	1.98078   	440.000000	2.33732   	440.000000	2.3852    	440.000000	2.32881   	440.000000	2.38501   	440.000000	2.33685   	440.000000	0.000468636	
450.000000	1.96025   	450.000000	2.31299   	450.000000	2.36149   	450.000000	2.30516   	450.000000	2.3613    	450.000000	2.31253   	450.000000	0.000459043	
460.000000	1.94062   	460.000000	2.28974   	460.000000	2.33888   	460.000000	2.28259   	460.000000	2.33868   	460.000000	2.28929   	460.000000	0.000449849	
470.000000	1.92181   	470.000000	2.26752   	470.000000	2.31727   	470.000000	2.26103   	470.000000	2.31708   	470.000000	2.26708   	470.000000	0.00044103	
480.000000	1.90379   	480.000000	2.24625   	480.000000	2.29656   	480.000000	2.2404    	480.000000	2.29638   	480.000000	2.24582   	480.000000	0.000432563	
490.000000	1.88651   	490.000000	2.22588   	490.000000	2.27668   	490.000000	2.22067   	490.000000	2.27658   	490.000000	2.22545   	490.000000	0.000424428	
500.000000	1.86993   	500.000000	2.20636   	500.000000	2.25764   	500.000000	2.20177   	500.000000	2.25762   	500.000000	2.20594   	500.000000	0.000416603	
520.000000	1.8387    	520.000000	2.16967   	520.000000	2.22203   	520.000000	2.1663    	520.000000	2.22201   	520.000000	2.16927   	520.000000	0.00040182	
540.000000	1.80984   	540.000000	2.13583   	540.000000	2.1893    	540.000000	2.13363   	540.000000	2.18919   	540.000000	2.13545   	540.000000	0.000388087	
560.000000	1.78309   	560.000000	2.10456   	560.000000	2.159     	560.000000	2.10347   	560.000000	2.15889   	560.000000	2.10418   	560.000000	0.000375295	
580.000000	1.75825   	580.000000	2.07558   	580.000000	2.13084   	580.000000	2.07556   	580.000000	2.13081   	580.000000	2.07522   	580.000000	0.000363349	
600.000000	1.73514   	600.000000	2.04869   	600.000000	2.10482   	600.000000	2.04969   	600.000000	2.1048    	600.000000	2.04833   	600.000000	0.000352166	
620.000000	1.71361   	620.000000	2.02367   	620.000000	2.08069   	620.000000	2.02564   	620.000000	2.08058   	620.000000	2.02333   	620.000000	0.000341675	
640.000000	1.69351   	640.000000	2.00037   	640.000000	2.0581    	640.000000	2.00326   	640.000000	2.05805   	640.000000	2.00003   	640.000000	0.000331814	
660.000000	1.67472   	660.000000	1.97862   	660.000000	2.03705   	660.000000	1.9824    	660.000000	2.03703   	660.000000	1.9783    	660.000000	0.000322526	
680.000000	1.65714   	680.000000	1.9583    	680.000000	2.01748   	680.000000	1.96291   	680.000000	2.01738   	680.000000	1.95798   	680.000000	0.000313761	
700.000000	1.64065   	700.000000	1.93928   	700.000000	1.99915   	700.000000	1.94468   	700.000000	1.99902   	700.000000	1.93897   	700.000000	0.000305478	
720.000000	1.62519   	720.000000	1.92146   	720.000000	1.98192   	720.000000	1.92761   	720.000000	1.98179   	720.000000	1.92117   	720.000000	0.000297636	
740.000000	1.61066   	740.000000	1.90475   	740.000000	1.96572   	740.000000	1.9116    	740.000000	1.96563   	740.000000	1.90446   	740.000000	0.0002902 	
760.000000	1.597     	760.000000	1.88906   	760.000000	1.95052   	760.000000	1.89657   	760.000000	1.95047   	760.000000	1.88878   	760.000000	0.00028314	
780.000000	1.58415   	780.000000	1.87431   	780.000000	1.93624   	780.000000	1.88244   	780.000000	1.9362    	780.000000	1.87404   	780.000000	0.000276428	
