! 64Co energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
540.000000	1.56902   	540.000000	1.8514    	540.000000	1.89438   	540.000000	1.8495    	540.000000	1.89443   	540.000000	1.85106   	540.000000	0.000338458	
560.000000	1.54582   	560.000000	1.82429   	560.000000	1.8682    	560.000000	1.82336   	560.000000	1.86814   	560.000000	1.82396   	560.000000	0.000327296	
580.000000	1.52427   	580.000000	1.79917   	580.000000	1.84385   	580.000000	1.79917   	580.000000	1.84379   	580.000000	1.79886   	580.000000	0.000316872	
600.000000	1.50423   	600.000000	1.77586   	600.000000	1.82128   	600.000000	1.77673   	600.000000	1.82123   	600.000000	1.77555   	600.000000	0.000307115	
620.000000	1.48555   	620.000000	1.75417   	620.000000	1.80029   	620.000000	1.75589   	620.000000	1.80022   	620.000000	1.75387   	620.000000	0.000297962	
640.000000	1.46812   	640.000000	1.73397   	640.000000	1.78066   	640.000000	1.73649   	640.000000	1.78068   	640.000000	1.73368   	640.000000	0.000289358	
660.000000	1.45182   	660.000000	1.71512   	660.000000	1.76236   	660.000000	1.7184    	660.000000	1.76246   	660.000000	1.71484   	660.000000	0.000281254	
680.000000	1.43657   	680.000000	1.6975    	680.000000	1.74534   	680.000000	1.70151   	680.000000	1.74542   	680.000000	1.69723   	680.000000	0.000273607	
700.000000	1.42227   	700.000000	1.68102   	700.000000	1.72944   	700.000000	1.68571   	700.000000	1.72949   	700.000000	1.68075   	700.000000	0.00026638	
720.000000	1.40885   	720.000000	1.66558   	720.000000	1.71452   	720.000000	1.67091   	720.000000	1.71456   	720.000000	1.66532   	720.000000	0.000259538	
740.000000	1.39625   	740.000000	1.65109   	740.000000	1.70054   	740.000000	1.65704   	740.000000	1.70055   	740.000000	1.65084   	740.000000	0.000253052	
760.000000	1.38441   	760.000000	1.63749   	760.000000	1.68742   	760.000000	1.644     	760.000000	1.6874    	760.000000	1.63724   	760.000000	0.000246893	
780.000000	1.37326   	780.000000	1.6247    	780.000000	1.67506   	780.000000	1.63175   	780.000000	1.67503   	780.000000	1.62446   	780.000000	0.000241037	
